tweet_id,reply_datetime,username
1639211036602691586,2023-03-24 12:27:58.899588,ECIU_UK
1638329671560605697,2023-03-24 12:28:07.930426,WRIClimate
1638676931385106432,2023-03-24 20:16:04.568844,taiwanplusnews
1636751024613646336,2023-03-24 20:16:10.996415,MirageNewsCom
1637400201982795779,2023-03-25 12:25:54.496577,Giza_Systems
1639200219358441472,2023-03-25 12:26:11.027802,MPA_Singapore
1638473088059809794,2023-03-25 20:14:41.199102,mpf1somalia
1637792862204043264,2023-03-25 20:14:54.216990,ex4090
1639660204651323395,2023-03-26 12:26:28.474189,AdemBdrByzd
1639469592673148928,2023-03-26 12:26:35.480135,_Malik_Muzammil
1639259343068463111,2023-03-26 20:15:07.634405,WilliamYang120
1639954819627761664,2023-03-26 20:15:21.454545,nicolasnicola22
1638551648854327300,2023-03-27 13:29:44.760551,j_mulrow
1640238709751652354,2023-03-27 13:30:19.180261,macharoesink
1638233949049593863,2023-03-27 20:17:47.173569,drogon_dracarys
1639219477320695810,2023-03-27 20:18:03.740116,tveitdal
1638304978640203776,2023-03-28 12:30:37.273170,PASS_CR
1639395602554388484,2023-03-28 12:31:03.895466,AlamoPong
1640127935968432128,2023-03-28 20:16:15.901053,USAandEurope
1639301201865867265,2023-03-28 20:16:24.757147,JointSDGFund
1638930671048732672,2023-03-29 12:31:55.914513,FranceEmirats
1638174286388293632,2023-03-29 12:32:20.166824,Josh_Gabbatiss
1640803013328617472,2023-03-29 20:15:52.925113,TajmariP
1639554119143915521,2023-03-29 20:16:03.107543,johanntasker
1640596789882499072,2023-03-30 12:29:53.312984,BalkanGreEnNews
1640468163514052610,2023-03-30 12:30:18.808909,JustinMikulka
1638556747970359297,2023-03-30 20:15:59.450723,CBCQueensPark
1639210710885445634,2023-03-30 20:16:07.189019,CJCoalition
1639944280671223808,2023-03-31 12:28:18.028606,gtourismforum
1641030031299289089,2023-03-31 12:28:38.030780,hycamite
1641115806795702275,2023-03-31 20:14:53.382691,ggonzzalezz
1641020917458546690,2023-03-31 20:15:01.678647,Tr__News
1641191719893975041,2023-04-01 12:25:09.452387,SolarCycle_25
1641623840773079041,2023-04-01 12:25:24.088902,SolaxyC
1639901569151045632,2023-04-01 20:14:15.444722,ISalutem
1641742884046094336,2023-04-01 20:14:32.555142,TrueNorthCentre
1642231242962632707,2023-04-02 20:13:58.257866,sunlorrie
1640556832199417859,2023-04-02 20:14:04.936414,mypoliticstoday
1641581274753056770,2023-04-03 20:15:00.576248,sukans
1642421605786701828,2023-04-03 20:15:10.025709,alestiklalen
1641108658325946374,2023-04-04 12:27:53.225298,IPUparliament
1643224431857115136,2023-04-04 12:27:59.764377,Nepal_News_En
1640406327078928409,2023-04-04 20:15:28.969792,OilandEnergy
1641367155361947648,2023-04-04 20:15:38.178065,Qaumi_Awaz
1641080728166309888,2023-04-05 12:35:06.810018,NappingShark
1642735869814505479,2023-04-05 12:35:17.306379,good
1641377250804105217,2023-04-05 20:17:08.040929,washingtonpost
1643179248121774083,2023-04-05 20:17:26.145659,MaxCRoser
1640937248417005568,2023-04-06 12:27:16.204604,KhyatiJ45761669
1642234971392753666,2023-04-06 12:27:31.892822,Milatrud11
1643395534953271296,2023-04-06 20:14:39.851081,shadesofgalaxy
1641548929102761987,2023-04-06 20:14:44.745027,iccinet
1641487066495107072,2023-04-07 12:26:56.033934,SarkaniAshfaq
1644072015450501120,2023-04-07 12:27:10.229816,SmithsonianMag
1644293943633534978,2023-04-07 20:14:51.950485,Tsinghua_Uni
1644097105185701890,2023-04-07 20:15:13.462082,Constitution_94
1644667915008983040,2023-04-08 12:24:51.620320,Surly01
1642781073196171265,2023-04-08 12:25:00.796895,amro_asia
1643265634384461824,2023-04-08 20:14:27.263496,BV_Marine
1644705395347169282,2023-04-08 20:14:33.945410,jac02000a1
1643982349301055488,2023-04-09 12:25:52.731867,CanadianNatural
1643220117646450689,2023-04-09 12:26:01.820875,FoodRSC
1643986283101036545,2023-04-09 20:14:20.062450,economics
1643866513651429376,2023-04-09 20:14:26.595005,OxfaminVietnam
1643250279297564674,2023-04-10 12:26:56.352291,Jerusalem_Post
1645342288002920451,2023-04-10 12:27:11.067366,DigitalMasterCh
1644997488494141441,2023-04-10 20:14:54.292516,Thenationth
1644717111753809925,2023-04-10 20:14:59.957833,MonicaSorribas_
1643933066627280896,2023-04-11 12:27:46.323642,RESCUE_UK
1643756121176559620,2023-04-11 12:27:52.517930,YaleCELP
1645879393166970880,2023-04-11 20:15:28.184225,PhilstarNews
1643615667092877313,2023-04-11 20:15:44.421265,MonacoLife_
1642815493538037761,2023-04-12 12:27:55.871385,HusseinMohamedg
1644492100174598144,2023-04-12 12:28:19.368783,ChrisJeffries24
1643626372399546371,2023-04-12 20:15:26.903996,GildaSahebi
1646046600207429632,2023-04-12 20:15:33.889799,CCED_Oman
1644638338878676992,2023-04-13 12:29:17.497668,Shabirjanjua2
1643984548861206532,2023-04-13 12:29:39.349621,moonlightfaIlen
1646494220621062144,2023-04-13 20:15:13.013164,GrowlHarhar
1646572667707818000,2023-04-13 20:15:32.395454,EmirOfBosnia
1646800587932209153,2023-04-14 12:27:22.424858,RichardMcEvoy5
1646746284294905857,2023-04-14 12:27:34.552834,YEMEN_Newz
1646620500737548289,2023-04-14 20:15:20.714561,SocialTMantra
1644118335951458304,2023-04-14 20:15:38.206209,stopESmining
1646490081677459457,2023-04-15 12:25:13.548011,lifeclinmed
1646981969803182082,2023-04-15 12:25:28.357552,environmentca
1646855759517347840,2023-04-15 20:14:46.907586,KETCA254
1645531672635490310,2023-04-15 20:14:59.915165,imbecoming_
1646495492057047042,2023-04-16 12:25:37.421275,Andy_Scollick
1645920696701435904,2023-04-16 20:14:23.626561,FrancisMiers
1644784462008573952,2023-04-16 20:15:04.043899,bullriders1
1645042649231966208,2023-04-17 12:28:51.348458,cabdinassir
1645592798324998145,2023-04-17 12:28:56.641567,PE_Stek
1645475487546744832,2023-04-17 20:15:03.852195,MarxistxAthena
1645882274980700161,2023-04-17 20:15:17.738387,profnfenton
1647987192780709892,2023-04-18 12:28:16.474292,FANRPAN
1645950211779428353,2023-04-18 12:28:24.448584,telepak5
1646297802140680192,2023-04-18 20:15:30.445049,NewshubNZ
1645739905828487168,2023-04-18 20:15:41.502144,Arkema_group
1647155441619857409,2023-04-19 12:27:57.387901,GoodMarket_
1648661018271252480,2023-04-19 12:28:05.140190,hetmanski_m
1648003147632091143,2023-04-19 20:15:42.285457,CEOofSizeWise
1646088096566464512,2023-04-19 20:15:49.107209,wsm_belgium
1647812128173092864,2023-04-20 12:27:50.315597,IRENA
1646176005956968450,2023-04-20 12:28:03.407291,nickhedley
1647606786336120833,2023-04-20 20:15:18.623394,rohullahhadaf2
1648233453849042945,2023-04-20 20:15:25.197470,GMKCenterNews
1648546933860868096,2023-04-21 12:27:38.233314,dawn_com
1646485415673622528,2023-04-21 12:27:52.175501,rahmstorf
1647976729917685761,2023-04-21 20:15:22.275583,HeartlandInst
1646792942487470085,2023-04-21 20:15:29.607328,GuamPDN
1649316239662108673,2023-04-22 12:25:54.665386,liberteguernica
1646750356876013571,2023-04-22 12:26:13.363493,Malawa_nais
1647834350002503681,2023-04-22 20:14:35.379669,Harare1Zoom
1647548959898910721,2023-04-22 20:14:40.485606,bermuda_shawn
1647321105332412420,2023-04-23 12:26:25.137048,mgogel
1647873659267350529,2023-04-23 12:26:36.695002,bprophetable
1649322132952829953,2023-04-23 20:14:37.607950,StanbicIBTC
1647104792525955073,2023-04-23 20:14:53.969486,nickofnz
1650441761741758465,2023-04-24 12:28:07.341139,keepitcoolapp
1648336882789384197,2023-04-24 12:28:19.082978,Energy_Vision
1650429305820786690,2023-04-24 20:15:38.277589,MayaPosch
1648438106524364800,2023-04-24 20:15:49.476503,With__Ukraine
1650367103684300802,2023-04-25 14:13:30.107336,love_peace_8888
1650145322172293124,2023-04-25 14:13:39.523246,captsingh
1649194759049601025,2023-04-25 20:15:17.206078,environmentgvnz
1649740331414372354,2023-04-25 20:15:31.313010,AfricanBiodiv
1651198684762128384,2023-04-26 12:28:10.569161,ELSenviron
1647971748929847297,2023-04-26 12:28:17.411532,AmnestyToronto
1651275363622830085,2023-04-26 20:14:20.692936,MustardInsights
1647746482915647488,2023-04-26 20:14:27.011330,ExplorePool
1651547963863203842,2023-04-27 12:27:05.116937,AfricaEma
1649563321711083522,2023-04-27 12:27:13.261089,AmyR___9090
1650362471264264199,2023-04-27 20:15:16.589529,m1m1111
1648813090337685509,2023-04-27 20:15:37.256450,GovMurphy
1651764081249099777,2023-04-28 12:26:35.539093,ylecun
1648469568342605829,2023-04-28 12:26:41.193881,pegarsnews
1650149782709567492,2023-04-28 20:15:21.798208,Kaya197834
1651216410331213831,2023-04-28 20:15:33.405658,NauticalChannel
1651239774877888512,2023-04-29 12:25:10.475300,LightCastleBD
1649178629476347904,2023-04-29 12:25:17.323592,anbassani
1651692820455993347,2023-04-29 20:14:42.221427,OneGreenPlanet
1649004364374347776,2023-04-29 20:14:50.074764,FardiinFahad
1652025413474852887,2023-04-30 12:25:28.267074,ajplus
1651566793004052484,2023-04-30 12:25:34.953361,cnainenglish
1649714662207025152,2023-04-30 20:14:02.994756,OECD_ENV
1650860952462700548,2023-04-30 20:14:13.209426,ParisChatzigeo2
1651839626837983232,2023-05-01 14:13:27.458243,tedcmiller
1652984098967945216,2023-05-01 14:13:34.429181,straits_times
1649759962267275265,2023-05-01 20:15:01.306058,Focus_Taiwan
1652611214554349571,2023-05-01 20:15:26.582094,WFP_Media
1650033400143568897,2023-05-02 12:28:52.385741,UNDPArmenia
1652326922737557506,2023-05-02 12:29:07.527984,_jahom
1653280993737084928,2023-05-02 20:15:12.197439,TutorCambodia
1652338605346504704,2023-05-02 20:15:27.775797,EnviroRwanda
1652247182941224961,2023-05-03 12:28:29.992226,27AmateurAuteur
1651070828203905024,2023-05-03 12:28:46.359163,Greenpeace
1651228306061119491,2023-05-03 20:15:46.171763,environmentza
1652038750405287936,2023-05-03 20:15:52.059324,maaimakwa
1651869680569839616,2023-05-04 12:27:29.183315,montsame_en
1654094196116946946,2023-05-04 12:27:36.376109,USAIDVietnam
1654018205336358914,2023-05-04 20:15:05.853196,OskaArcher
1653716073504550916,2023-05-04 20:15:13.956087,TomasaRodrigo
1653616622672781318,2023-05-05 12:26:22.714863,AustradeJakarta
1654291939859251201,2023-05-05 12:26:39.241629,myzevaorg
1654310199480688640,2023-05-05 20:15:22.079555,EJ_Aus
1651955252931842050,2023-05-05 20:15:39.911817,CFR_org
1654401367497211904,2023-05-06 12:25:20.316464,KBCChannel1
1654291844346306566,2023-05-06 12:25:28.828689,CDOTrends
1651453620070514691,2023-05-06 20:13:26.699929,BusinessMirror
1654026831887048705,2023-05-06 20:13:33.017413,ClimateEurope
1654043594972602368,2023-05-07 12:24:54.469224,Applsci
1653716113648230400,2023-05-07 12:25:01.663180,Empa_CH
1654273622662615046,2023-05-07 20:14:50.277974,THEMONTHLY
1653685881511845888,2023-05-07 20:14:54.751066,electricjersey
1655500588367466498,2023-05-08 12:28:20.515183,UPRinfo
1652932833084620801,2023-05-08 12:28:29.485498,AsthanaAashima
1653688622971846659,2023-05-08 20:14:32.661991,bernhardwehrli
1655605360764366848,2023-05-08 20:14:38.760797,FuzzyLo03017090
1654433756739153920,2023-05-09 13:03:58.011506,dksh007
1654521839476178944,2023-05-09 13:04:09.358918,thenews_intl
1655833766496030720,2023-05-09 20:16:31.375419,RosendahlKE
1652616038268424192,2023-05-09 20:16:38.587921,NuclearScience9
1655911589910921221,2023-05-10 12:27:40.279022,vanchete
1656128010850820098,2023-05-10 12:27:48.591848,KHayhoe
1655543576900632580,2023-05-10 20:18:38.978568,rethinkenergynj
1655817270373896192,2023-05-10 20:18:52.456174,tech_eu
1655803532807745545,2023-05-11 12:28:28.399127,Independent_ie
1656431745473069058,2023-05-11 12:28:50.544754,RebelNewsOnline
1656362657681666054,2023-05-11 20:15:06.245695,NathanielParish
1656356929344798720,2023-05-11 20:15:21.115545,insideclimate
1656955379127840768,2023-05-12 12:26:27.420475,honorekamegni
1656892593765236736,2023-05-12 12:26:43.516914,TheLocalSweden
1654803972832608256,2023-05-12 20:14:33.582963,ASBELKEMBOI7
1656304157580570625,2023-05-12 20:14:48.736454,rtenews
1655874035689955328,2023-05-13 12:25:20.106751,robinwauters
1654125345791160321,2023-05-13 12:25:32.697487,stephenituruka
1656273493292646400,2023-05-13 20:14:34.745266,JPvanYpersele
1657104218887688193,2023-05-13 20:14:49.718372,Frazzling
1654389250144763905,2023-05-14 12:25:35.602533,JapanToday
1656928446306566144,2023-05-14 12:25:50.054470,WTHRcom
1658010575669202945,2023-05-15 12:28:55.160132,AfrikanClimate
1655104338316914690,2023-05-15 20:14:32.265977,DannyGona
1658144127119130630,2023-05-15 20:14:42.513234,IrishEVs
1655627463798534166,2023-05-16 20:14:57.339752,simbiotica_fi
1656352182948724736,2023-05-16 20:15:05.372692,atrembath
1656742721246334976,2023-05-17 20:15:00.633730,DutchNewsNL
1657011584940605443,2023-05-17 20:15:07.604047,HCWHeurope
1656404650738737152,2023-05-18 20:15:03.529594,darylvazmp
1656245186471641092,2023-05-18 20:15:11.162559,Germanwatch
1659237933763764225,2023-05-19 12:25:52.981620,GggiSenegal
1658414218021068800,2023-05-19 12:26:05.934072,nitin_gadkari
1656826921924059136,2023-05-19 20:15:03.691900,PopSci
1658148464813907968,2023-05-19 20:15:17.058802,business
1659212250320863235,2023-05-20 12:25:06.175640,ElsevierEnergy
1659136752605605889,2023-05-20 12:25:20.058580,ajc
1658083556772511752,2023-05-21 12:24:51.939385,swissnexBrazil
1658577421136797700,2023-05-21 12:25:06.300568,BreitbartNews
1659602582178873359,2023-05-21 20:13:57.134300,GodwinMungwadzi
1658168735461416961,2023-05-22 12:27:55.292059,MaritimeJa
1658403354769276931,2023-05-22 12:28:02.838153,topcat03031
1659985818579238912,2023-05-22 20:15:01.609123,Oman_biz
1657343723066343430,2023-05-22 20:15:09.615934,Rahma_Nantongo
1668136288447352833,2023-06-14 20:15:04.435753,NewStatesman
1669073342962311173,2023-06-14 20:15:23.474057,bsindia
1668637779893587969,2023-06-15 12:28:37.129061,haqsmusings
1667875356131328000,2023-06-15 12:28:44.973036,thetimes
1666948045383057409,2023-06-15 20:14:52.374976,bratNvet
1669383791880617984,2023-06-15 20:14:59.564917,CEAorg
1669260442089435142,2023-06-16 12:27:53.630576,ain_mocha
1668805990245072897,2023-06-16 12:28:03.316482,tesfayee2011
1667314865097125891,2023-06-16 20:14:58.079890,SkeeperChris
1668403728838262784,2023-06-16 20:15:08.417239,business
1666568357074673664,2023-06-17 12:25:04.879037,marjannur
1666746877570699264,2023-06-17 12:25:23.475577,Hankrob_
1669344196833198084,2023-06-17 20:14:24.274189,nicenewshq
1667856740992315392,2023-06-17 20:14:52.919982,ajc
1669254125207289857,2023-06-18 12:25:51.945032,Brian_misiati
1669479990205853696,2023-06-18 12:25:59.604002,uproot_project
1668660324281593876,2023-06-18 20:14:26.088709,freitasferraz
1669303083577356291,2023-06-18 20:14:37.386054,AntonisSoil
1667892978721988609,2023-06-19 12:29:36.628417,HarmSaeijs
1669500296647548930,2023-06-19 12:29:47.942834,NYDailyNews
1670114175694020608,2023-06-19 20:14:36.853400,onetreeplanted
1670160368352776192,2023-06-19 20:14:42.609370,EmbacubaNZ
1671000467852099584,2023-06-20 12:29:22.659177,dismus__ke
1670537932590006274,2023-06-20 12:29:41.347275,BasuAshis
1669379523953950726,2023-06-20 20:15:05.258438,CleanBay_Corp
1668282937526321152,2023-06-20 20:15:18.417431,jadebcEpi
1669666725875576836,2023-06-21 12:28:08.268170,montsame_en
1671217851762638853,2023-06-21 12:28:22.432708,cleanenergywire
1670986960175783936,2023-06-21 20:14:53.459364,Climate_Focus_
1668492647168704513,2023-06-21 20:15:00.768505,staronline
1671085592061378565,2023-06-22 12:29:25.080309,AsocialePunk
1669461636657061890,2023-06-22 12:29:34.361145,Isamaila_Gdk
1671510951147851776,2023-06-22 20:17:07.777243,MonicaSorribas_
1671159276507926529,2023-06-22 20:17:16.720045,olmeca886
1670831520263684100,2023-06-23 12:31:12.188191,SirNdiwaWillies
1670752980205961217,2023-06-23 12:31:27.753812,business_today
1671563635095920641,2023-06-23 20:17:00.275350,havenfoundation
1670840566685351946,2023-06-23 20:17:09.240724,AsstSecENR
1670786221717483521,2023-06-24 12:29:43.197110,juststyle
1671784532255682563,2023-06-24 12:30:05.333672,esrfsynchrotron
1670758376366563328,2023-06-24 20:16:44.978604,UNDPClimate
1672350003979853825,2023-06-24 20:16:51.508881,szucs_john
1671773764579651585,2023-06-25 12:31:03.384200,CarbonBubble
1672358618077831168,2023-06-25 12:31:35.817277,lilian37458552
1670732927418748929,2023-06-25 20:16:35.738317,WazenOil
1670603141954322432,2023-06-25 20:16:52.660882,tveitdal
1670877517882769409,2023-06-26 12:31:59.687967,YREGhana
1672585879024549890,2023-06-26 12:32:26.518339,AYCLearnDigital
1673155724589899776,2023-06-26 20:17:39.751711,FriedrichPfizer
1672181870874730496,2023-06-26 20:18:04.721321,Dept_ECC
1673601240578629632,2023-06-27 12:33:48.014393,SJAMcBride
1673449185620770816,2023-06-27 12:34:05.792830,adunlea
1672162886398115840,2023-06-27 20:17:01.321105,APF_Ind
1672488491718963202,2023-06-27 20:17:07.211570,ShimonLevit
1673519014918729728,2023-06-28 12:33:57.304435,KhmerTimes
1671907484913524738,2023-06-28 12:34:04.565339,carlosv35480123
1671780099128168449,2023-06-28 20:16:54.471515,seruni1818
1673284983467782145,2023-06-28 20:17:25.510342,ElsevierEnergy
1672208001246064642,2023-06-29 12:32:01.403304,InnovativeHindu
1674172489524715520,2023-06-29 12:32:16.213533,ThomasReeseSJ
1673986805572464641,2023-06-30 12:30:13.397983,jholston
1671776615091814400,2023-06-30 12:30:31.391968,titisan_suketi
1674673119192072198,2023-06-30 20:16:08.383363,BirdLife_Malta
1674016374874869761,2023-06-30 20:16:11.979781,polyeclectic
1675019254461091846,2023-07-01 12:28:56.712185,PrEuXr
1675104523239473162,2023-07-01 12:29:05.705912,WorldBankAfrica
1673608671027249153,2023-07-01 20:15:51.708940,greenspacescork
1673971497629634567,2023-07-01 20:15:59.366545,AsianInvestor
1674937763735502851,2023-07-02 12:29:20.799403,olaideolawuwo
1674377341240221696,2023-07-02 12:29:48.937830,ani_danielson
1674005841354031105,2023-07-02 20:15:47.625594,SwaledaleMutton
1674615908176900097,2023-07-02 20:15:55.021667,kkr_arvind
1674466454035476494,2023-07-03 12:34:14.253257,saynotojoe1
1674362739584819202,2023-07-03 12:34:22.035708,arifhidyat_
1674813603336134657,2023-07-03 20:17:08.863081,embaniclondon
1674226294278483968,2023-07-03 20:17:29.362950,cbmohan2
1673243888532987906,2023-07-04 12:33:17.058551,BernamaTV
1674492987730980887,2023-07-04 12:33:25.943628,AAUniversities
1675636451772633088,2023-07-04 20:17:38.941781,Sam514182281
1674022761029566465,2023-07-04 20:17:55.179673,enviro_matters
1674314989971095552,2023-07-05 12:35:13.701555,Constitution_94
1673718729195282434,2023-07-05 12:35:49.587761,andrew_leach
1673563679202377728,2023-07-05 20:17:29.599996,CBDSBINUS
1675942699860389904,2023-07-05 20:17:43.658292,NikkeiAsia
1674546021668356097,2023-07-06 12:34:09.681712,genzvcs
1676131334819921920,2023-07-06 12:34:21.568724,SPGCIOil
1675810002454339585,2023-07-06 20:16:46.838167,SPGCI
1676924069671755778,2023-07-06 20:16:55.070168,invert_wrld
1676619976818720768,2023-07-07 12:32:32.825983,news_ghana
1676522865183850497,2023-07-07 12:32:40.833300,TheAssetMag
